site_id,product_id,datetime_utc,ptype,reason,n_valid_bg,n_total_bg,polygon,n_valid_poly,n_total_poly
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,1769,18907,,,
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,1769,18907,,,
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,1769,18907,,,
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,1769,18907,,,
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,1769,18907,,,
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,11343,18907,hall_B,18.0,45.0
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,11343,18907,hall_C,15.0,49.0
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,11343,18907,hall_H_west,41.0,108.0
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,11343,18907,hall_H_east,0.0,99.0
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,331,18821,,,
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,331,18821,,,
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,331,18821,,,
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,331,18821,,,
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,331,18821,,,
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,17,18907,,,
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,17,18907,,,
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,17,18907,,,
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,17,18907,,,
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,17,18907,,,
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,68,18907,,,
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,68,18907,,,
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,68,18907,,,
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,68,18907,,,
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,68,18907,,,
prineville,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,12571,18907,hall_C,5.0,49.0
prineville,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,12571,18907,hall_H_west,6.0,108.0
prineville,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,12571,18907,hall_H_east,4.0,99.0
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,60,18907,,,
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,60,18907,,,
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,60,18907,,,
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,60,18907,,,
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,60,18907,,,
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,4650,18821,,,
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,4650,18821,,,
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,4650,18821,,,
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,4650,18821,,,
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,4650,18821,,,
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,536,18907,,,
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,536,18907,,,
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,536,18907,,,
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,536,18907,,,
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,536,18907,,,
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,4618,18907,,,
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,4618,18907,,,
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,4618,18907,,,
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,4618,18907,,,
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,4618,18907,,,
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,5355,18907,hall_A_original,0.0,37.0
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,5355,18907,hall_B,0.0,45.0
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,5355,18907,hall_C,0.0,49.0
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,5355,18907,hall_H_west,0.0,108.0
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,5355,18907,hall_H_east,0.0,99.0
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,2936,18821,,,
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,2936,18821,,,
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,2936,18821,,,
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,2936,18821,,,
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,2936,18821,,,
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,1952,18907,,,
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,1952,18907,,,
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,1952,18907,,,
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,1952,18907,,,
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,1952,18907,,,
prineville,LC09_L2SP_044029_20231114_20231116_02_T1,2023-11-14T18:44:15+00:00,hall,background_too_cloudy,1271,18907,,,
prineville,LC09_L2SP_044029_20231114_20231116_02_T1,2023-11-14T18:44:15+00:00,hall,background_too_cloudy,1271,18907,,,
prineville,LC09_L2SP_044029_20231114_20231116_02_T1,2023-11-14T18:44:15+00:00,hall,background_too_cloudy,1271,18907,,,
prineville,LC09_L2SP_044029_20231114_20231116_02_T1,2023-11-14T18:44:15+00:00,hall,background_too_cloudy,1271,18907,,,
prineville,LC09_L2SP_044029_20231114_20231116_02_T1,2023-11-14T18:44:15+00:00,hall,background_too_cloudy,1271,18907,,,
prineville,LC08_L2SP_045029_20231215_20240103_02_T1,2023-12-15T18:50:27+00:00,hall,polygon_too_cloudy,14324,18821,hall_C,20.0,51.0
prineville,LC08_L2SP_045029_20240116_20240124_02_T1,2024-01-16T18:50:23+00:00,hall,polygon_too_cloudy,6504,18821,hall_A_original,1.0,32.0
prineville,LC08_L2SP_045029_20240116_20240124_02_T1,2024-01-16T18:50:23+00:00,hall,polygon_too_cloudy,6504,18821,hall_B,7.0,45.0
prineville,LC08_L2SP_045029_20240116_20240124_02_T1,2024-01-16T18:50:23+00:00,hall,polygon_too_cloudy,6504,18821,hall_C,1.0,51.0
prineville,LC08_L2SP_045029_20240116_20240124_02_T1,2024-01-16T18:50:23+00:00,hall,polygon_too_cloudy,6504,18821,hall_H_east,16.0,99.0
prineville,LC09_L2SP_044029_20240202_20240205_02_T1,2024-02-02T18:44:23+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240202_20240205_02_T1,2024-02-02T18:44:23+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240202_20240205_02_T1,2024-02-02T18:44:23+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240202_20240205_02_T1,2024-02-02T18:44:23+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240202_20240205_02_T1,2024-02-02T18:44:23+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240218_20240219_02_T1,2024-02-18T18:44:15+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240218_20240219_02_T1,2024-02-18T18:44:15+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240218_20240219_02_T1,2024-02-18T18:44:15+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240218_20240219_02_T1,2024-02-18T18:44:15+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240218_20240219_02_T1,2024-02-18T18:44:15+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_045029_20240225_20240227_02_T1,2024-02-25T18:50:22+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20240225_20240227_02_T1,2024-02-25T18:50:22+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20240225_20240227_02_T1,2024-02-25T18:50:22+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20240225_20240227_02_T1,2024-02-25T18:50:22+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20240225_20240227_02_T1,2024-02-25T18:50:22+00:00,hall,background_too_cloudy,0,18821,,,
prineville,LC09_L2SP_045029_20240312_20240313_02_T1,2024-03-12T18:50:26+00:00,hall,polygon_too_cloudy,6592,18821,hall_H_west,1.0,108.0
prineville,LC09_L2SP_045029_20240312_20240313_02_T1,2024-03-12T18:50:26+00:00,hall,polygon_too_cloudy,6592,18821,hall_H_east,56.0,99.0
prineville,LC08_L2SP_044029_20240313_20240401_02_T1,2024-03-13T18:43:55+00:00,hall,background_too_cloudy,985,18907,,,
prineville,LC08_L2SP_044029_20240313_20240401_02_T1,2024-03-13T18:43:55+00:00,hall,background_too_cloudy,985,18907,,,
prineville,LC08_L2SP_044029_20240313_20240401_02_T1,2024-03-13T18:43:55+00:00,hall,background_too_cloudy,985,18907,,,
prineville,LC08_L2SP_044029_20240313_20240401_02_T1,2024-03-13T18:43:55+00:00,hall,background_too_cloudy,985,18907,,,
prineville,LC08_L2SP_044029_20240313_20240401_02_T1,2024-03-13T18:43:55+00:00,hall,background_too_cloudy,985,18907,,,
prineville,LC08_L2SP_045029_20240405_20240412_02_T1,2024-04-05T18:49:52+00:00,hall,polygon_too_cloudy,9891,18821,hall_A_original,0.0,32.0
prineville,LC08_L2SP_045029_20240405_20240412_02_T1,2024-04-05T18:49:52+00:00,hall,polygon_too_cloudy,9891,18821,hall_B,0.0,45.0
prineville,LC08_L2SP_045029_20240405_20240412_02_T1,2024-04-05T18:49:52+00:00,hall,polygon_too_cloudy,9891,18821,hall_C,0.0,51.0
prineville,LC08_L2SP_045029_20240405_20240412_02_T1,2024-04-05T18:49:52+00:00,hall,polygon_too_cloudy,9891,18821,hall_H_west,10.0,108.0
prineville,LC08_L2SP_045029_20240405_20240412_02_T1,2024-04-05T18:49:52+00:00,hall,polygon_too_cloudy,9891,18821,hall_H_east,0.0,99.0
prineville,LC08_L2SP_044029_20240414_20240423_02_T1,2024-04-14T18:43:37+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20240414_20240423_02_T1,2024-04-14T18:43:37+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20240414_20240423_02_T1,2024-04-14T18:43:37+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20240414_20240423_02_T1,2024-04-14T18:43:37+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC08_L2SP_044029_20240414_20240423_02_T1,2024-04-14T18:43:37+00:00,hall,background_too_cloudy,0,18907,,,
prineville,LC09_L2SP_044029_20240422_20240424_02_T1,2024-04-22T18:43:45+00:00,hall,polygon_too_cloudy,13761,18907,hall_H_west,0.0,108.0
prineville,LC08_L2SP_044029_20240601_20240611_02_T1,2024-06-01T18:43:08+00:00,hall,background_too_cloudy,248,18907,,,
prineville,LC08_L2SP_044029_20240601_20240611_02_T1,2024-06-01T18:43:08+00:00,hall,background_too_cloudy,248,18907,,,
prineville,LC08_L2SP_044029_20240601_20240611_02_T1,2024-06-01T18:43:08+00:00,hall,background_too_cloudy,248,18907,,,
prineville,LC08_L2SP_044029_20240601_20240611_02_T1,2024-06-01T18:43:08+00:00,hall,background_too_cloudy,248,18907,,,
prineville,LC08_L2SP_044029_20240601_20240611_02_T1,2024-06-01T18:43:08+00:00,hall,background_too_cloudy,248,18907,,,
prineville,LC08_L2SP_045029_20240608_20250616_02_T1,2024-06-08T18:49:21+00:00,hall,polygon_too_cloudy,14960,18821,hall_H_west,0.0,108.0
prineville,LC09_L2SP_045029_20240819_20240820_02_T1,2024-08-19T18:49:57+00:00,hall,polygon_too_cloudy,12246,18821,hall_A_original,0.0,32.0
prineville,LC09_L2SP_045029_20240819_20240820_02_T1,2024-08-19T18:49:57+00:00,hall,polygon_too_cloudy,12246,18821,hall_B,0.0,45.0
prineville,LC09_L2SP_045029_20240819_20240820_02_T1,2024-08-19T18:49:57+00:00,hall,polygon_too_cloudy,12246,18821,hall_C,0.0,51.0
prineville,LC09_L2SP_045029_20240819_20240820_02_T1,2024-08-19T18:49:57+00:00,hall,polygon_too_cloudy,12246,18821,hall_H_west,0.0,108.0
